Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO30,OUT027,4295.29532701073
FDZ34,OUT017,3124.23670049682
FDU45,OUT017,1995.2118146005225
NCD42,OUT035,837.7835375797312
FDX25,OUT045,2752.1729048396105
NCR29,OUT046,970.957999886939
FDX43,OUT019,845.9277772431768
FDB04,OUT010,-382.6566132927587
FDR49,OUT027,2249.2306612067728
FDS39,OUT018,2011.7168991968147
FDW58,OUT045,1682.034436507546
FDG22,OUT019,-1094.109958974685
FDG31,OUT017,1201.9819712131743
NCV53,OUT027,5126.072064043912
DRJ37,OUT035,2508.1471927785565
FDV07,OUT035,1915.9526101137478
FDW52,OUT018,2404.3819384798735
FDT15,OUT045,2893.3202883909153
FDD02,OUT018,1643.9922444443162
FDM16,OUT035,1444.6465848530593
NCE55,OUT046,2699.7251085727785
FDB57,OUT018,3246.6262359281077
FDQ04,OUT013,831.0148046649801
FDQ47,OUT019,-1201.5315029523883
FDY14,OUT019,2207.393961444361
DRK37,OUT017,3011.1471675651514
FDO25,OUT017,3358.0701826744476
FDL57,OUT046,4054.290692371709
NCK29,OUT018,1651.776737509264
FDK46,OUT027,5450.170821782771
NCB43,OUT010,978.8149185776047
DRE01,OUT027,5115.982090667721
FDC46,OUT018,2631.17067796787
FDQ23,OUT045,1661.2754169210798
FDX38,OUT049,1047.2070321329268
FDG60,OUT018,3404.120604346729
FDW55,OUT017,3964.6543611909533
FDP39,OUT013,947.6514233850118
FDB20,OUT018,1077.1484376632077
FDV21,OUT017,2099.732616744677
FDZ02,OUT013,1683.3524564352922
FDP19,OUT027,3451.341853752516
FDA38,OUT035,3913.369839354859
FDH22,OUT045,1956.6063644378285
DRM11,OUT045,3953.5126619867315
FDO12,OUT027,4478.755499911817
FDT14,OUT049,2076.7008141890474
FDW34,OUT010,1898.4768762814724
FDG04,OUT027,4397.690246405567
FDW59,OUT018,1164.9922014918254
FDR33,OUT018,1532.0655241636814
FDP32,OUT013,2099.515556647044
FDL13,OUT027,5086.81477660274
FDD22,OUT013,1875.1411439418375
FDV40,OUT027,2664.6773438810383
NCD55,OUT046,759.7491809863532
FDQ20,OUT010,-1083.6035430476827
FDD28,OUT045,947.8420445444008
FDC39,OUT045,3137.8386496461876
NCR17,OUT049,1983.1417533482156
DRO35,OUT018,1610.0965265464786
FDF40,OUT049,4018.7332334726143
FDR31,OUT018,2092.8605557213577
NCQ41,OUT017,3144.1058913326733
FDP38,OUT046,914.5751260382227
NCU54,OUT027,4656.60238128855
FDG22,OUT018,468.35857107531905
DRK59,OUT013,3629.2227637180554
FDC37,OUT046,1750.378812577667
NCO42,OUT013,2350.833635311722
NCT42,OUT017,2477.9313726824635
FDX27,OUT035,1723.560535625595
FDV40,OUT018,995.9377852262285
FDT45,OUT027,2393.3720559788817
FDS47,OUT019,-458.072688943869
FDR45,OUT035,3838.634957503418
FDB03,OUT045,3674.056798766364
FDO49,OUT035,1125.347929271268
FDU60,OUT027,4103.069622804149
FDB26,OUT018,716.5230455637798
FDB46,OUT017,3460.3766717890826
FDQ37,OUT019,1184.3936868240608
FDN03,OUT017,4028.560518302799
NCX30,OUT045,3765.120144824041
FDK32,OUT019,600.1917908933627
DRM47,OUT013,3030.3700326044736
NCO02,OUT046,1117.891134730002
FDP04,OUT013,1170.774168882901
NCO43,OUT049,1729.5119263903955
FDD59,OUT013,1427.9505231532962
FDQ10,OUT017,2821.5242313540866
FDW45,OUT035,2511.9329974338502
NCK30,OUT049,4026.743274772273
FDU31,OUT018,3144.7696823478213
NCQ17,OUT019,524.6161004621135
FDN01,OUT017,2856.2554741330405
FDZ19,OUT049,2850.695080619275
DRG37,OUT017,2562.405470550254
FDE32,OUT045,665.9827245291085
FDO34,OUT049,2764.831909047323
FDM04,OUT019,-844.0857304997144
FDZ25,OUT049,2832.3229054605727
FDU08,OUT049,1741.4788300493412
NCW30,OUT045,3916.5493035586314
NCM18,OUT013,1077.5219620394153
FDS22,OUT035,980.983788378178
NCH18,OUT017,3880.114906178436
FDC23,OUT013,2854.1881460513227
FDY46,OUT013,2963.444654510744
NCU06,OUT046,3534.4623991568383
FDX57,OUT045,1598.5259093115183
FDX36,OUT027,4946.863179920012
FDL16,OUT045,772.1566029012857
FDT16,OUT010,2180.015406925368
FDN16,OUT018,1462.5358160400585
FDC03,OUT046,3105.7371597743613
DRF60,OUT013,3698.830595345431
FDS27,OUT027,4541.474351843549
FDP33,OUT010,2047.9857613045383
FDJ36,OUT018,1416.6942899680228
NCR42,OUT013,652.0453675216452
FDV14,OUT017,1554.0147231716865
NCP42,OUT035,3187.0709342482796
FDB50,OUT027,2734.774210682829
NCC30,OUT027,4194.409370880796
FDA23,OUT018,1407.4438283890656
FDW16,OUT017,1671.4449659023715
FDQ52,OUT010,1931.1213866890653
FDB58,OUT049,2453.8974458897087
NCP29,OUT049,1184.7596116704487
NCM05,OUT045,3994.2670375851326
FDO25,OUT013,3309.0027605978653
NCM54,OUT046,2026.4890074732914
NCL54,OUT046,2693.16065777124
FDL39,OUT010,1018.2240662735053
FDF53,OUT018,2602.8749386255886
NCQ42,OUT035,2181.772462420531
FDF58,OUT013,1136.891515987606
FDZ04,OUT035,1261.0469219072613
FDE26,OUT019,408.5914575203053
FDS60,OUT017,2938.931325712116
FDV58,OUT017,3171.2551721003056
FDM04,OUT045,896.2840306294629
FDE08,OUT035,2491.4827924557644
NCB43,OUT049,2990.9580471861614
FDU11,OUT010,66.25763565240743
FDF22,OUT019,1451.9198459099653
FDE24,OUT013,2294.283513089815
DRJ49,OUT046,2074.390163685542
NCQ53,OUT035,3779.833787369167
NCL41,OUT013,705.5337445489695
FDR22,OUT013,1899.2324347952526
FDH04,OUT035,1731.9365077823302
DRH15,OUT045,703.5298011965249
FDY40,OUT049,1024.3872288417488
NCI17,OUT035,1702.6267354930858
NCC18,OUT013,2711.0232172220094
FDY28,OUT027,4712.800815695933
FDB45,OUT027,3145.5175380805126
NCL30,OUT018,1752.829586393161
FDM10,OUT017,3411.1362289977956
FDH22,OUT027,3460.171074958375
NCZ53,OUT017,3064.212693364936
NCI18,OUT013,3479.2272098807125
FDH14,OUT027,3747.5128632074634
FDR36,OUT027,2261.748450391262
FDW01,OUT045,2349.7560136002808
FDK02,OUT027,3350.7325885981027
FDJ02,OUT018,2128.652923261375
FDU55,OUT013,4062.758264587821
NCV18,OUT027,2806.8542953365113
FDH14,OUT018,2007.4623995018005
FDZ37,OUT045,1453.7838472757849
FDX49,OUT049,3736.685130660097
NCD43,OUT046,1692.4974552551935
FDZ07,OUT013,1133.6100920729612
FDK43,OUT035,2191.0951362275887
FDR32,OUT018,3311.2225342687466
FDT39,OUT013,2510.970225047949
NCV54,OUT017,2025.8450329219427
FDF38,OUT018,565.7093252436321
FDV60,OUT046,3112.5520851008896
FDH44,OUT027,3783.807514402008
FDS21,OUT046,1127.3546831481667
NCL41,OUT045,610.7078932294434
FDM46,OUT017,1638.8256782778556
FDU27,OUT045,847.0533087727232
NCJ54,OUT017,3682.924683088139
DRG51,OUT018,2350.6913273563855
NCA29,OUT019,801.4106493720341
FDR47,OUT045,2970.8962052313514
NCL19,OUT027,3669.9044918462923
DRG01,OUT049,1375.3304846821325
FDG10,OUT046,1079.6274715494696
NCV05,OUT049,2516.017918800734
NCH18,OUT019,1894.7352184359638
FDV14,OUT018,1191.008895691972
DRJ23,OUT035,3102.2240585303844
DRJ11,OUT046,2883.9878646742854
FDZ03,OUT017,3048.192229772448
FDI27,OUT010,-1003.8364030495402
FDJ14,OUT018,1142.1075879698103
FDU32,OUT017,2046.169973901121
FDD47,OUT027,4151.951042454986
DRF36,OUT035,3117.113310627408
FDM21,OUT046,3990.6595953740743
FDV10,OUT018,568.0862025088443
FDH60,OUT018,2804.372687454165
FDX47,OUT010,659.4774902698286
FDT19,OUT019,876.7493800652327
FDO11,OUT045,3876.614296171014
FDH24,OUT027,3942.1769735437306
FDL02,OUT018,1528.8976434710114
FDB02,OUT049,2920.720701432329
FDA43,OUT046,3063.236325699722
FDG52,OUT045,787.447733391184
DRC12,OUT013,2988.103063324305
FDY37,OUT018,2058.1762421272733
NCU18,OUT045,2180.004638509849
FDU09,OUT035,1180.8315624912577
DRJ25,OUT027,2275.1289513483725
DRE12,OUT018,1532.5785116041798
DRL47,OUT017,2097.763215275728
DRK01,OUT046,1559.8932400862136
FDC22,OUT019,1129.202559046627
FDG44,OUT013,956.8542539907048
FDW04,OUT035,2264.482500396474
FDK09,OUT049,3643.00812945626
NCN43,OUT035,2100.5478925185243
FDG04,OUT049,3061.586893526036
FDH32,OUT010,-309.49547986106893
DRI47,OUT017,2419.4022975370467
DRE15,OUT013,1296.188314060519
FDY11,OUT035,1357.810119754377
FDO60,OUT049,927.9391420928814
FDQ20,OUT018,520.6204853169052
FDO57,OUT027,3973.2962723908854
FDT14,OUT019,88.29932402324312
FDA57,OUT049,869.3710583446696
DRN35,OUT017,773.27740687502
FDJ03,OUT046,946.8596460328434
FDX28,OUT017,1720.3595009606108
DRE25,OUT045,1432.2874288949001
FDR09,OUT046,4019.287035755942
FDB23,OUT035,3716.865962294145
FDO08,OUT045,2572.9381862508794
FDQ23,OUT049,1775.1384321113273
FDW04,OUT013,2157.6934631634613
DRK13,OUT010,1179.0413223141795
NCL17,OUT027,3668.9680820622234
FDY21,OUT035,3145.370480521266
FDJ38,OUT027,4431.440578540587
FDA37,OUT019,212.55877730940597
FDV43,OUT013,860.4035623328742
FDL36,OUT046,1522.1893914339573
FDD53,OUT045,715.715766827575
FDZ19,OUT010,882.7613151260603
FDV21,OUT045,1938.0516407682408
NCL54,OUT018,2433.926318647054
DRI47,OUT027,3722.3214540704757
DRG03,OUT049,2553.8495721025774
FDG21,OUT013,2433.951637718298
FDW03,OUT018,1507.3815449972813
NCI55,OUT046,1938.1106203858483
DRC36,OUT019,915.835997275008
FDH22,OUT017,2146.446976193708
FDV20,OUT045,2039.8506788909792
NCU41,OUT027,4422.8793470093
FDN46,OUT027,3145.3775985154925
FDK50,OUT045,2503.955773365993
NCA05,OUT027,3752.79770532768
DRH01,OUT018,2439.9815996819416
FDT08,OUT018,2121.3694486219947
FDM08,OUT018,3257.465460722055
FDZ07,OUT035,1228.5497550075142
FDS22,OUT017,988.5554142299129
FDV35,OUT027,3893.8703509582388
FDI28,OUT010,-543.2398841477288
FDW58,OUT027,3194.2604897218466
FDT52,OUT045,3782.4150527760394
FDY34,OUT046,2649.390446675873
FDR10,OUT046,2557.396164152991
FDK57,OUT017,2033.065949880012
FDR02,OUT027,3226.465128659161
FDX49,OUT046,3651.6437288682655
FDQ20,OUT046,769.8375673613432
DRK23,OUT045,3812.725717535206
NCW06,OUT046,2966.528418813599
FDR31,OUT017,2485.4891671912983
NCE43,OUT013,2670.137557918146
DRO59,OUT027,2704.6651399324546
FDN09,OUT049,3889.8233661311774
FDR11,OUT046,2568.1795977829497
FDO57,OUT013,2595.82047457523
NCX18,OUT017,3157.327632442575
FDB05,OUT018,3582.9632283706896
FDQ08,OUT018,854.8365465599952
NCG43,OUT035,1661.390795336377
FDJ56,OUT013,1679.7928538963145
FDA13,OUT010,-1180.7788036396214
FDO56,OUT017,2042.5248709592768
FDB37,OUT018,3512.2678834055955
FDZ02,OUT018,1381.4172784522723
FDQ24,OUT046,3854.30942590364
FDM16,OUT013,1342.288464297512
FDU35,OUT049,1717.6710095024666
FDT35,OUT035,2832.0838374233695
NCX30,OUT049,3910.086910332344
FDG04,OUT017,3059.229609770851
FDI12,OUT035,1612.5308588044904
FDE35,OUT035,1234.486792256508
NCP14,OUT027,3119.1612100633956
NCY53,OUT045,1702.3568997501043
FDP49,OUT017,1116.247070176206
FDQ04,OUT017,886.065486557804
FDM39,OUT035,2966.21711518165
FDO58,OUT019,715.2394237599605
FDC56,OUT017,2019.9360792029445
NCQ54,OUT046,2619.1120782640414
FDV10,OUT027,2250.567091329659
NCK17,OUT046,729.2161205161839
NCF55,OUT027,2107.2347168435535
FDV33,OUT013,4095.69589756935
NCH29,OUT019,-310.88693694744256
FDA37,OUT027,3492.769962445808
FDH46,OUT018,1458.4716482273016
FDS25,OUT035,1972.150376331154
FDH04,OUT027,2978.7998847339545
FDX52,OUT046,3043.8950291379974
NCD42,OUT017,796.4879151679384
FDW47,OUT017,2084.7448743765012
FDL25,OUT027,2984.09850175122
NCJ06,OUT010,60.95528814104898
FDY09,OUT013,2784.6405026436114
FDS40,OUT046,721.910500117113
FDH41,OUT017,3447.37242741731
FDG38,OUT035,1602.053158108141
FDU03,OUT027,4291.52163696389
FDV20,OUT046,2098.27377527085
DRB13,OUT045,2951.0079786677034
NCQ30,OUT013,1968.3119926350648
NCH06,OUT013,3801.313666706046
FDU50,OUT018,1607.2858661859832
NCO42,OUT019,436.53465730976154
FDW09,OUT018,1139.3877466466968
FDH04,OUT013,1604.392100961932
FDC21,OUT045,1752.2985699767617
FDL21,OUT049,926.1652670518558
FDM46,OUT010,-365.2922609227526
FDT22,OUT019,-833.2629465492122
FDB28,OUT035,3240.219809147024
FDI12,OUT018,1237.7562574087074
FDA28,OUT045,2018.3433882201246
FDF59,OUT013,2093.2840825451945
FDM45,OUT027,3429.784664702516
FDQ56,OUT017,1488.7061668917925
FDR46,OUT049,2410.9651856093697
FDT01,OUT013,3349.4820556308764
FDD16,OUT027,2712.0135127486337
NCU30,OUT010,621.6506585532265
FDM40,OUT010,354.43891592521265
FDI56,OUT035,1685.0896746210306
NCS30,OUT013,2045.5327196760943
FDU08,OUT017,1737.5906118117587
FDX51,OUT027,4532.735911493044
FDA43,OUT045,3022.5959333025435
FDX59,OUT010,-1211.1110182071113
FDC37,OUT018,1487.8486523446093
FDP58,OUT013,3418.289497769287
NCY42,OUT035,2403.562172292343
FDF21,OUT018,2742.325341879725
FDU10,OUT027,2196.2002519718853
DRL47,OUT018,1725.883296462868
FDA58,OUT018,3409.8600984800796
FDJ22,OUT049,3129.1555649400298
FDK50,OUT046,2540.1593605067173
FDO38,OUT035,1466.806492650654
DRF60,OUT035,3821.910740150044
NCZ42,OUT019,1775.5143151014909
FDD35,OUT049,2022.5842617771043
FDL25,OUT045,1495.3530897614633
FDJ16,OUT013,1032.3556163642786
DRK59,OUT049,3701.507749562416
FDI50,OUT046,3624.8737272879125
NCB19,OUT045,1360.1936702193511
DRI37,OUT035,1161.704617529301
FDA14,OUT027,3773.405864250777
FDC08,OUT018,3298.052749229308
FDS45,OUT046,1764.5064145754648
FDI21,OUT049,1250.5676276025333
DRJ47,OUT035,2878.341857295395
DRE37,OUT027,4348.219878158548
FDT55,OUT018,2282.383482153732
NCG42,OUT027,3472.8042826597334
FDA31,OUT049,2792.045325464822
NCW42,OUT046,3417.6556451893134
FDF50,OUT017,3111.34247834292
FDK56,OUT049,3000.0366914527403
FDX10,OUT035,871.7570581057032
NCK07,OUT027,3979.3448124277757
FDZ49,OUT017,3579.254924157176
FDR33,OUT013,1826.5584294377845
FDO44,OUT018,1535.4039786894093
FDA20,OUT046,2919.03452672549
NCL30,OUT045,1968.8433685118052
FDI05,OUT019,-592.5745487539602
FDQ12,OUT018,3299.453081249292
FDH47,OUT017,1706.859481165783
FDH34,OUT018,2664.4842217046057
FDF29,OUT046,2162.037676789356
FDG40,OUT018,423.2644489335681
NCE18,OUT017,3923.307746247084
FDP21,OUT010,1151.7426081715316
FDY50,OUT013,1478.94185055748
FDB36,OUT049,2227.0856278323904
NCZ29,OUT049,2123.4118665497717
FDU20,OUT018,1723.392539326572
FDO56,OUT013,1997.7249502169384
FDW31,OUT049,3239.0888663843025
DRH59,OUT013,1279.8671015087439
NCB30,OUT017,3181.1554326853475
FDK43,OUT027,3495.752658396711
FDW43,OUT045,3555.288537098146
NCL19,OUT017,2335.7693374952046
FDJ27,OUT046,1668.907246595163
FDC45,OUT046,2651.9443832734496
FDY40,OUT035,1093.7758179484404
NCM41,OUT035,1644.8340611783865
NCK18,OUT019,708.9429581732683
FDP37,OUT049,2175.769818472263
FDA27,OUT027,5418.71844279088
NCX30,OUT035,3948.988337793993
FDR09,OUT017,4076.7581633877003
FDG08,OUT027,4153.601253907085
NCU30,OUT013,2598.6919811874964
FDB16,OUT017,1568.2836542269126
FDM16,OUT017,1401.8504326641396
FDC48,OUT013,1424.5675362728614
NCF18,OUT046,2945.223124372002
FDU46,OUT018,1245.4211088584275
FDH41,OUT018,3072.5401609138244
NCN42,OUT010,420.30665838032564
FDU49,OUT046,1514.6069716303505
FDB20,OUT027,2753.531653130828
FDG50,OUT019,-346.6090831588866
FDW20,OUT045,1916.8180851305397
NCO55,OUT049,1855.0958985841537
FDX48,OUT046,2506.256145480695
FDU48,OUT046,2136.2832564433215
FDR48,OUT019,495.18938192900964
FDK27,OUT013,2037.122669871595
FDT35,OUT013,2682.3521757102767
FDN12,OUT049,1883.699469473508
NCE31,OUT019,-1259.3970818680182
FDL21,OUT017,935.6541765783395
FDV56,OUT017,1906.4538993997803
FDR16,OUT017,3469.952755913852
NCP41,OUT049,1872.6254407750162
FDJ27,OUT013,1732.0063271805386
FDA07,OUT017,2138.143962352897
FDK55,OUT049,1600.2715464014125
FDM33,OUT049,3525.383505875921
FDY46,OUT046,2931.461750365829
FDD36,OUT046,1919.1741655804308
FDB12,OUT027,3123.2887240966243
FDF28,OUT019,220.17312661654364
NCE07,OUT019,406.51115768954696
FDW50,OUT027,4034.205364705442
NCW18,OUT017,3713.3393165439893
NCJ17,OUT019,-505.0274371047741
DRZ24,OUT010,-3.0911253908180925
FDS07,OUT035,2001.930726321755
NCW05,OUT010,-186.17143165032428
FDZ22,OUT018,1139.335478399501
FDK02,OUT046,1892.0247128518852
FDZ45,OUT027,4495.35966050655
FDL25,OUT046,1528.6464525855329
FDS08,OUT045,2713.7206604591925
NCZ42,OUT027,5056.123465127812
FDX57,OUT035,1783.889669421732
FDF21,OUT046,3004.947417068754
FDJ56,OUT018,1328.7963475002507
FDX10,OUT013,759.0497692314743
DRG48,OUT035,2451.9977375770227
DRN37,OUT046,2596.113429130219
NCY41,OUT018,393.5579333581731
FDN28,OUT045,1681.355337465005
FDE34,OUT045,2773.4498106125047
FDR10,OUT045,2547.876041949808
FDC32,OUT017,1641.4676023580168
DRG13,OUT046,2581.0784364324104
FDP59,OUT049,1872.964955007346
NCT53,OUT010,699.9736903305848
FDL57,OUT027,5444.466889231899
FDN32,OUT010,1036.7199887190927
FDK09,OUT018,3268.694212968203
FDA52,OUT010,935.4489747084249
FDC57,OUT049,3181.2648834926413
FDI09,OUT035,3863.3847835451356
NCB07,OUT046,3061.787563448225
FDP26,OUT035,1797.1604864015628
FDP40,OUT027,3298.703333675286
FDL15,OUT013,2458.3566384182327
FDV07,OUT046,1815.9790223672317
FDS03,OUT017,1233.9315460176801
FDE50,OUT049,3079.1805456322677
FDQ15,OUT017,1454.3017583392098
FDQ33,OUT010,484.97398593302023
FDT22,OUT013,1050.0419181355403
DRO35,OUT035,2030.678782435393
FDJ41,OUT049,4158.366298129886
FDQ27,OUT035,1900.4328715504287
FDC26,OUT017,1916.003053123261
NCF43,OUT027,3677.438998634312
NCR50,OUT035,2558.567207295696
FDE39,OUT018,1682.911798457221
FDN49,OUT027,2216.60109890866
DRG11,OUT035,1860.6741973830574
NCA18,OUT049,1975.9217220380424
FDM36,OUT018,2491.8677491705753
FDW32,OUT017,1575.8244009169255
NCQ18,OUT010,-314.6187892978445
FDX14,OUT027,2718.125676966799
FDD46,OUT017,2508.4076281259618
FDI34,OUT019,1763.5552411173107
NCJ17,OUT035,1522.9305431790544
FDB52,OUT035,4130.902990596686
FDV55,OUT018,2029.3030269397616
FDC57,OUT046,3050.2786218976175
FDB29,OUT046,1907.5575514319305
NCO43,OUT035,1758.0583627167634
FDG44,OUT045,856.0010631158962
FDJ34,OUT045,2005.2243125877978
FDH40,OUT049,1530.1067895157225
NCD07,OUT027,3188.317214740341
FDB41,OUT017,988.4154718515533
FDH47,OUT018,1334.3888719227843
DRK37,OUT035,3064.4679976548587
FDM25,OUT019,949.5208022312294
NCX06,OUT045,2796.2806520871573
NCS05,OUT017,2220.08309524433
FDS39,OUT045,2223.2613125962284
FDC47,OUT027,4936.825022092893
FDG20,OUT013,2868.3585948142327
DRL23,OUT017,1832.288940139054
FDY33,OUT013,2571.927438951183
NCH18,OUT045,3697.5508174962742
FDX47,OUT035,2664.300525062867
NCB06,OUT045,2429.867038772834
FDP36,OUT049,1040.8864284772342
FDW44,OUT018,2500.3429942860366
NCU41,OUT018,2719.7984180854646
NCS17,OUT046,1549.4594901027747
FDD46,OUT035,2597.222992072714
FDE45,OUT017,2901.6651854770353
FDI09,OUT017,3814.4429023935245
NCJ54,OUT010,1708.6279076650794
NCA29,OUT018,2429.9306864117066
NCN41,OUT027,3388.7997415771865
FDY34,OUT035,2798.5351029411486
NCG55,OUT035,1990.3312151878313
DRM49,OUT046,793.9212166591828
NCB42,OUT049,1959.6381119829641
FDE58,OUT045,1806.2436775197841
DRJ25,OUT013,906.4746655091178
FDS47,OUT010,-473.63408904155654
FDY21,OUT049,3158.214768407745
NCI54,OUT013,1827.2273457743502
FDO24,OUT017,2561.6831374438734
FDY43,OUT035,2785.7539191164483
FDF35,OUT018,1456.11600590606
NCP29,OUT019,-818.7973518614551
FDN28,OUT027,3141.7750449434557
FDJ50,OUT018,684.1010815611969
FDQ14,OUT027,3829.3371375050297
FDC37,OUT035,1924.6995784828846
FDN08,OUT046,1945.4015226993695
FDD04,OUT035,2400.3048974588746
FDW34,OUT018,3515.740575910331
FDP04,OUT017,1249.6646091485884
NCG07,OUT017,3024.008652683911
NCN14,OUT018,2593.630047316538
FDJ16,OUT045,946.3400787347878
NCM42,OUT045,1697.8096050131844
NCF19,OUT046,880.573633423761
FDY21,OUT018,2771.941323324698
FDY19,OUT035,2037.7515325494717
FDV09,OUT045,2341.6493397763575
FDA28,OUT013,2110.5579880867663
FDC38,OUT018,1857.2811871184404
FDL28,OUT045,3539.9378160219358
NCH43,OUT049,3457.7793314123155
NCN53,OUT045,593.9060977972574
NCW05,OUT017,1821.810070615734
NCO30,OUT018,2636.708703423912
FDT04,OUT019,-1200.152002959897
FDB27,OUT018,2814.316808146407
NCK07,OUT013,2632.992273297443
NCA53,OUT013,901.2845300489732
FDB33,OUT018,2294.3558159979452
FDU37,OUT017,1464.0963214182693
FDR13,OUT035,2069.9316846108895
FDE45,OUT049,2909.996854505513
FDV37,OUT017,3206.081201932597
FDX44,OUT019,-362.23903431320616
NCL06,OUT017,4109.958658197237
FDJ28,OUT045,2928.2323098865895
FDX55,OUT049,3503.6245258601366
NCK17,OUT018,472.5502872894835
FDH52,OUT035,1274.863180209579
FDN13,OUT027,3060.977684998276
FDK44,OUT018,2423.4814203932306
FDU16,OUT046,1405.340927528092
FDZ07,OUT017,1178.2232538301935
NCN06,OUT027,3983.5907920507098
FDH02,OUT010,-329.3452797889464
NCW18,OUT045,3564.5085837889656
FDH57,OUT013,2139.718617567893
FDV35,OUT045,2388.883890536341
NCU29,OUT013,2334.1024050584074
NCP02,OUT046,1012.5262383541485
FDN44,OUT013,2591.777101860416
FDX03,OUT018,605.225540359537
FDR11,OUT010,637.8012738319171
FDA36,OUT046,2908.8464489254097
FDP58,OUT027,4782.517049249069
FDH31,OUT045,1560.342080597462
FDH34,OUT035,3090.9835345390043
FDS13,OUT035,4194.046045553762
FDT01,OUT018,3058.691914058615
FDY09,OUT049,2888.0960896118245
FDV33,OUT027,5449.429784062695
NCW29,OUT010,181.85812756459484
NCN17,OUT045,1565.258171133033
FDX01,OUT046,1916.4269059304413
FDL03,OUT049,3221.924392050333
