Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.93559145299145
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760737
FDS39,OUT018,1752.25244
FDW58,OUT045,1573.070625806452
FDG22,OUT019,92.67548155339806
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.89088
DRJ37,OUT035,2286.4132673684207
FDV07,OUT035,1461.8437959999997
FDW52,OUT018,2232.8470218487387
FDT15,OUT045,3384.1080642424226
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.186213333333
NCE55,OUT046,2552.005235185186
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.0464036697247
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727272
DRK37,OUT017,3391.5912527272735
FDO25,OUT017,3737.295775182481
FDL57,OUT046,4034.30030689655
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.89088
NCB43,OUT010,482.69954262295084
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.1080642424226
FDQ23,OUT045,1573.070625806452
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.432567213116
FDP39,OUT013,713.858654545455
FDB20,OUT018,1458.4550080536917
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1682.2122382352934
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.5197259842535
FDH22,OUT045,1827.8328454545453
DRM11,OUT045,4433.304032653064
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1202.6567333333328
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.1493817142846
FDV40,OUT027,1378.2631852760737
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3737.295775182481
NCR17,OUT049,1922.1493817142846
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.30030689655
FDR31,OUT018,2232.8470218487387
NCQ41,OUT017,2752.9709346534655
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.0464036697247
DRK59,OUT013,3454.062559154928
FDC37,OUT046,1649.2997860000003
NCO42,OUT013,2453.7477006993013
NCT42,OUT017,2649.110232432434
FDX27,OUT035,1284.7897668711655
FDV40,OUT018,1103.186213333333
FDT45,OUT027,1378.2631852760737
FDS47,OUT019,219.21852093023253
FDR45,OUT035,3945.432567213116
FDB03,OUT045,3737.295775182481
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.858654545455
FDB46,OUT017,3737.295775182481
FDQ37,OUT019,482.69954262295084
FDN03,OUT017,4034.30030689655
NCX30,OUT045,4034.30030689655
FDK32,OUT019,346.89728372093026
DRM47,OUT013,2893.839825899282
NCO02,OUT046,1103.186213333333
FDP04,OUT013,1103.186213333333
NCO43,OUT049,1461.8437959999997
FDD59,OUT013,1435.9121343749994
FDQ10,OUT017,2778.5893175257734
FDW45,OUT035,2644.4778427083343
NCK30,OUT049,4034.30030689655
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2552.005235185186
FDZ19,OUT049,2778.5893175257734
DRG37,OUT017,2644.4778427083343
FDE32,OUT045,583.8145788617887
FDO34,OUT049,2644.4778427083343
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.005235185186
FDU08,OUT049,1573.070625806452
NCW30,OUT045,4034.30030689655
NCM18,OUT013,796.6402682539682
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.5197259842535
FDC23,OUT013,3259.562084905661
FDY46,OUT013,2893.839825899282
NCU06,OUT046,3454.062559154928
FDX57,OUT045,1461.8437959999997
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398231
FDT16,OUT010,584.7577647727272
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.5912527272735
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727272
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.0464036697247
FDV14,OUT017,1284.7897668711655
NCP42,OUT035,2752.9709346534655
FDB50,OUT027,2517.8820884848483
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1458.4550080536917
FDQ52,OUT010,584.7577647727272
FDB58,OUT049,2309.2007979999994
NCP29,OUT049,1103.186213333333
NCM05,OUT045,4034.30030689655
FDO25,OUT013,3454.062559154928
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3259.562084905661
FDL39,OUT010,425.93559145299145
FDF53,OUT018,3259.562084905661
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539682
FDZ04,OUT035,1103.186213333333
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.5893175257734
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.858654545455
FDE08,OUT035,2644.4778427083343
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727272
FDE24,OUT013,2309.2007979999994
DRJ49,OUT046,2243.6695967213104
NCQ53,OUT035,3945.432567213116
NCL41,OUT013,507.0464036697247
FDR22,OUT013,1682.2122382352934
FDH04,OUT035,1458.4550080536917
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1879.2570116129036
NCC18,OUT013,3259.562084905661
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.8820884848483
NCL30,OUT018,1752.25244
FDM10,OUT017,3737.295775182481
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272735
NCI18,OUT013,3945.432567213116
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760737
FDW01,OUT045,2644.4778427083343
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487387
FDU55,OUT013,4433.304032653064
NCV18,OUT027,2517.8820884848483
FDH14,OUT018,1752.25244
FDZ37,OUT045,1435.9121343749994
FDX49,OUT049,3454.062559154928
NCD43,OUT046,1682.2122382352934
FDZ07,OUT013,796.6402682539682
FDK43,OUT035,2243.6695967213104
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.6695967213104
FDF38,OUT018,507.0464036697247
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1458.4550080536917
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.8470218487387
NCA29,OUT019,425.93559145299145
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.186213333333
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2286.4132673684207
NCH18,OUT019,584.7577647727272
FDV14,OUT018,1202.6567333333328
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272735
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1202.6567333333328
FDU32,OUT017,2243.6695967213104
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653064
FDV10,OUT018,507.0464036697247
FDH60,OUT018,2893.839825899282
FDX47,OUT010,346.89728372093026
FDT19,OUT019,425.93559145299145
FDO11,OUT045,4034.30030689655
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740741
FDB02,OUT049,3259.562084905661
FDA43,OUT046,3391.5912527272735
FDG52,OUT045,798.2176035398231
DRC12,OUT013,2893.839825899282
FDY37,OUT018,1752.25244
NCU18,OUT045,1827.8328454545453
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.2631852760737
DRE12,OUT018,1752.25244
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1573.070625806452
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539682
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.062559154928
NCN43,OUT035,2243.6695967213104
FDG04,OUT049,2752.9709346534655
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2644.4778427083343
DRE15,OUT013,1103.186213333333
FDY11,OUT035,1103.186213333333
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.0464036697247
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1461.8437959999997
DRE25,OUT045,1284.7897668711655
FDR09,OUT046,4433.304032653064
FDB23,OUT035,3945.432567213116
FDO08,OUT045,2286.4132673684207
FDQ23,OUT049,1573.070625806452
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727272
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.0464036697247
FDL36,OUT046,1458.4550080536917
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299145
FDV21,OUT045,1827.8328454545453
NCL54,OUT018,3259.562084905661
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083343
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2243.6695967213104
DRC36,OUT019,425.93559145299145
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.8328454545453
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.8820884848483
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.5893175257734
FDT08,OUT018,2232.8470218487387
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.2176035398231
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.8820884848483
FDT52,OUT045,3643.5197259842535
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.4778427083343
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.8820884848483
FDX49,OUT046,3454.062559154928
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653064
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.4132673684207
NCE43,OUT013,2644.4778427083343
DRO59,OUT027,2517.8820884848483
FDN09,OUT049,3945.432567213116
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.7477006993013
NCX18,OUT017,2752.9709346534655
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,796.6402682539682
NCG43,OUT035,1284.7897668711655
FDJ56,OUT013,1573.070625806452
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.1493817142846
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.304032653064
FDM16,OUT013,1103.186213333333
FDU35,OUT049,1461.8437959999997
FDT35,OUT035,2453.7477006993013
NCX30,OUT049,3945.432567213116
FDG04,OUT017,2752.9709346534655
FDI12,OUT035,1435.9121343749994
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.8820884848483
NCY53,OUT045,1879.2570116129036
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.5893175257734
FDO58,OUT019,346.89728372093026
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.2631852760737
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760737
FDV33,OUT013,4034.30030689655
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.2570116129036
FDH04,OUT027,2517.8820884848483
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617887
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.8820884848483
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.5893175257734
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3737.295775182481
FDG38,OUT035,1435.9121343749994
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.9709346534655
NCQ30,OUT013,2243.6695967213104
NCH06,OUT013,3454.062559154928
FDU50,OUT018,1752.25244
NCO42,OUT019,346.89728372093026
FDW09,OUT018,1202.6567333333328
FDH04,OUT013,1458.4550080536917
FDC21,OUT045,1879.2570116129036
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272735
FDI12,OUT018,1202.6567333333328
FDA28,OUT045,1827.8328454545453
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1435.9121343749994
FDR46,OUT049,2644.4778427083343
FDT01,OUT013,3454.062559154928
FDD16,OUT027,1378.2631852760737
NCU30,OUT010,346.89728372093026
FDM40,OUT010,346.89728372093026
FDI56,OUT035,1458.4550080536917
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1573.070625806452
FDX51,OUT027,5329.314724444443
FDA43,OUT045,3391.5912527272735
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.062559154928
NCY42,OUT035,2309.2007979999994
FDF21,OUT018,2893.839825899282
FDU10,OUT027,1378.2631852760737
DRL47,OUT018,1752.25244
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.7897668711655
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727272
FDD35,OUT049,2243.6695967213104
FDL25,OUT045,1435.9121343749994
FDJ16,OUT013,796.6402682539682
DRK59,OUT049,3454.062559154928
FDI50,OUT046,3945.432567213116
NCB19,OUT045,1435.9121343749994
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1682.2122382352934
FDI21,OUT049,1103.186213333333
DRJ47,OUT035,2778.5893175257734
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.8470218487387
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,2778.5893175257734
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.5912527272735
FDK56,OUT049,3391.5912527272735
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.295775182481
FDR33,OUT013,1649.2997860000003
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.5912527272735
NCL30,OUT045,1827.8328454545453
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1879.2570116129036
FDH34,OUT018,2893.839825899282
FDF29,OUT046,2243.6695967213104
FDG40,OUT018,507.0464036697247
NCE18,OUT017,4034.30030689655
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1435.9121343749994
FDB36,OUT049,2243.6695967213104
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.25244
FDO56,OUT013,1922.1493817142846
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.186213333333
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,3643.5197259842535
NCL19,OUT017,2309.2007979999994
FDJ27,OUT046,1879.2570116129036
FDC45,OUT046,3053.099877777778
FDY40,OUT035,713.858654545455
NCM41,OUT035,1284.7897668711655
NCK18,OUT019,425.93559145299145
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.89088
NCX30,OUT035,3945.432567213116
FDR09,OUT017,4433.304032653064
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684207
FDB16,OUT017,1435.9121343749994
FDM16,OUT017,1103.186213333333
FDC48,OUT013,1458.4550080536917
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1202.6567333333328
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,346.89728372093026
FDU49,OUT046,1284.7897668711655
FDB20,OUT027,2517.8820884848483
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545453
NCO55,OUT049,1879.2570116129036
FDX48,OUT046,2644.4778427083343
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.89728372093026
FDK27,OUT013,2243.6695967213104
FDT35,OUT013,2453.7477006993013
FDN12,OUT049,1461.8437959999997
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.2122382352934
FDR16,OUT017,3737.295775182481
NCP41,OUT049,1682.2122382352934
FDJ27,OUT013,1879.2570116129036
FDA07,OUT017,2243.6695967213104
FDK55,OUT049,1458.4550080536917
FDM33,OUT049,3454.062559154928
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142846
FDB12,OUT027,2517.8820884848483
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142846
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333328
FDK02,OUT046,1922.1493817142846
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1435.9121343749994
FDS08,OUT045,2778.5893175257734
NCZ42,OUT027,6280.89088
FDX57,OUT035,1879.2570116129036
FDF21,OUT046,3391.5912527272735
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.0464036697247
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.0464036697247
FDN28,OUT045,1682.2122382352934
FDE34,OUT045,3384.1080642424226
FDR10,OUT045,2644.4778427083343
FDC32,OUT017,1458.4550080536917
DRG13,OUT046,2644.4778427083343
FDP59,OUT049,1879.2570116129036
NCT53,OUT010,425.93559145299145
FDL57,OUT027,6280.89088
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,425.93559145299145
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.295775182481
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1461.8437959999997
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2644.4778427083343
FDV07,OUT046,1649.2997860000003
FDS03,OUT017,1103.186213333333
FDE50,OUT049,2752.9709346534655
FDQ15,OUT017,1284.7897668711655
FDQ33,OUT010,346.89728372093026
FDT22,OUT013,796.6402682539682
DRO35,OUT035,1922.1493817142846
FDJ41,OUT049,4433.304032653064
FDQ27,OUT035,1879.2570116129036
FDC26,OUT017,1922.1493817142846
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993013
FDE39,OUT018,1752.25244
FDN49,OUT027,1378.2631852760737
DRG11,OUT035,1649.2997860000003
NCA18,OUT049,1922.1493817142846
FDM36,OUT018,2778.5893175257734
FDW32,OUT017,1458.4550080536917
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760737
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727272
NCJ17,OUT035,1458.4550080536917
FDB52,OUT035,4433.304032653064
FDV55,OUT018,2232.8470218487387
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142846
NCO43,OUT035,1879.2570116129036
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,1827.8328454545453
FDH40,OUT049,1458.4550080536917
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398231
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.5912527272735
FDM25,OUT019,425.93559145299145
NCX06,OUT045,2752.9709346534655
NCS05,OUT017,2243.6695967213104
FDS39,OUT045,1827.8328454545453
FDC47,OUT027,6280.89088
FDG20,OUT013,2778.5893175257734
DRL23,OUT017,1649.2997860000003
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.5197259842535
FDX47,OUT035,2286.4132673684207
NCB06,OUT045,2644.4778427083343
FDP36,OUT049,713.858654545455
FDW44,OUT018,2778.5893175257734
NCU41,OUT018,2893.839825899282
NCS17,OUT046,1879.2570116129036
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.562084905661
FDI09,OUT017,3737.295775182481
NCJ54,OUT010,584.7577647727272
NCA29,OUT018,3259.562084905661
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.1493817142846
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142846
FDE58,OUT045,1827.8328454545453
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1682.2122382352934
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.8820884848483
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.2997860000003
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.2007979999994
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.186213333333
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.1080642424226
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1682.2122382352934
NCF19,OUT046,713.858654545455
FDY21,OUT018,2893.839825899282
FDY19,OUT035,1922.1493817142846
FDV09,OUT045,2644.4778427083343
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.25244
FDL28,OUT045,3737.295775182481
NCH43,OUT049,3454.062559154928
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1879.2570116129036
NCO30,OUT018,2752.9709346534655
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.839825899282
NCK07,OUT013,2286.4132673684207
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.8470218487387
FDU37,OUT017,1435.9121343749994
FDR13,OUT035,1922.1493817142846
FDE45,OUT049,2778.5893175257734
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.30030689655
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.0464036697247
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.8820884848483
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1284.7897668711655
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4340.218358415841
FDH57,OUT013,2243.6695967213104
FDV35,OUT045,2453.7477006993013
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2644.4778427083343
FDX03,OUT018,507.0464036697247
FDR11,OUT010,346.89728372093026
FDA36,OUT046,2752.9709346534655
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1461.8437959999997
FDH34,OUT035,3391.5912527272735
FDS13,OUT035,4433.304032653064
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,3259.562084905661
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1879.2570116129036
FDX01,OUT046,1922.1493817142846
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539682
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272735
FDZ56,OUT010,425.93559145299145
FDI44,OUT018,1202.6567333333328
FDB50,OUT013,1458.4550080536917
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142846
